step,date,type,price,traded_value,allocation
480,2012-05-23,sell,31.020000457763672,1836.1371944666676,"[0.053820639848709106, 0.4049099385738373, 0.9700658321380615, 0.9941933751106262, 0.245292067527771]"
481,2012-05-24,buy,30.280000686645508,1161.698349587734,"[0.15040671825408936, 0.47702547907829285, 0.8861510753631592, 0.9942087531089783, 0.27287226915359497]"
482,2012-05-25,buy,29.809999465942383,2590.6984616981067,"[0.512871265411377, 0.5586846470832825, 0.6336686015129089, 0.9909957051277161, 0.3044493496417999]"
483,2012-05-29,buy,31.690000534057617,1629.5613754631395,"[0.6852834224700928, 0.6937353610992432, 0.5364963412284851, 0.9766228199005127, 0.4222180247306824]"
484,2012-05-30,sell,30.40999984741211,4903.644230989028,"[0.2639118432998657, 0.7519407272338867, 0.5384992361068726, 0.34517788887023926, 0.5711650848388672]"
485,2012-05-31,sell,29.5,2419.538682626194,"[0.2957301139831543, 0.736768364906311, 0.578610897064209, 0.025205135345458984, 0.7555644512176514]"
486,2012-06-01,buy,28.149999618530273,1314.314835801745,"[0.4447852671146393, 0.807891845703125, 0.6898953914642334, 0.08230701088905334, 0.6646729707717896]"
487,2012-06-04,sell,27.87999916,4837.719751354136,"[0.8983321189880371, 0.24567875266075134, 0.41474851965904236, 0.11503565311431885, 0.6570323705673218]"
488,2012-06-05,buy,27.90999984741211,5290.265230117078,"[0.7192731499671936, 0.3772478699684143, 0.5250842571258545, 0.6909703016281128, 0.25123828649520874]"
489,2012-06-06,buy,29.219999313354492,4478.565974644563,"[0.18255546689033508, 0.6094133853912354, 0.9610467553138733, 0.9804602265357971, 0.18865534663200378]"
490,2012-06-07,sell,28.93000030517578,1179.9513901351177,"[0.05096399784088135, 0.7199939489364624, 0.9662428498268127, 0.9902095794677734, 0.12815454602241516]"
491,2012-06-08,sell,30.079999923706055,1276.1708056815557,"[0.11105009913444519, 0.5866150856018066, 0.7465964555740356, 0.9671565294265747, 0.07970932126045227]"
492,2012-06-11,buy,29.12000084,5101.228428368757,"[0.4488212764263153, 0.5339930057525635, 0.5064699649810791, 0.6458818316459656, 0.4386047422885895]"
493,2012-06-12,sell,29.65999984741211,5676.659998418078,"[0.8285927772521973, 0.2743757367134094, 0.17998290061950684, 0.8313136100769043, 0.15234917402267456]"
494,2012-06-13,buy,29.770000457763672,10877.09956828875,"[0.2486087679862976, 0.5935478210449219, 0.673643171787262, 0.09747111797332764, 0.6598787903785706]"
495,2012-06-14,sell,29.38999938964844,1493.3704407818848,"[0.24099940061569214, 0.4517071545124054, 0.7911723256111145, 0.035800427198410034, 0.6550695300102234]"
496,2012-06-15,sell,29.90999984741211,2612.653087556775,"[0.3109402060508728, 0.28070342540740967, 0.8802521824836731, 0.09452635049819946, 0.47610726952552795]"
497,2012-06-18,buy,31.84000015258789,1823.0659862721732,"[0.18481722474098206, 0.298364520072937, 0.8754952549934387, 0.058431655168533325, 0.6808681488037109]"
498,2012-06-19,sell,32.09000015258789,878.0955741683964,"[0.1760389804840088, 0.34677180647850037, 0.7618510723114014, 0.04042792320251465, 0.7075775861740112]"
499,2012-06-20,sell,33.779998779296875,1505.4345293508518,"[0.23401537537574768, 0.2720639109611511, 0.6589741706848145, 0.12036210298538208, 0.6988203525543213]"
500,2012-06-21,sell,32.189998626708984,3457.212663476972,"[0.2796291708946228, 0.15300783514976501, 0.7028253674507141, 0.34758272767066956, 0.46087411046028137]"
501,2012-06-22,sell,33.790000915527344,4661.9023591052455,"[0.7149295210838318, 0.14609196782112122, 0.3462316393852234, 0.24447914958000183, 0.4052981436252594]"
502,2012-06-25,buy,33.11000061035156,7008.0989971032195,"[0.2922772765159607, 0.6217539310455322, 0.5706648826599121, 0.04610311985015869, 0.6401505470275879]"
503,2012-06-26,sell,31.61000061035156,4622.545374974053,"[0.6542762517929077, 0.20117035508155823, 0.3988948464393616, 0.05026000738143921, 0.6496202945709229]"
504,2012-06-27,sell,31.959999084472656,2520.422349407487,"[0.7174301743507385, 0.2037133276462555, 0.5406889915466309, 0.07207807898521423, 0.39571481943130493]"
505,2012-06-28,buy,31.40999984741211,4981.4345292681555,"[0.31864961981773376, 0.5198626518249512, 0.784193217754364, 0.03264322876930237, 0.6779348254203796]"
506,2012-06-29,sell,31.290000915527344,9967.954082854665,"[0.8929535150527954, 0.07481834292411804, 0.34627920389175415, 0.5083772540092468, 0.2705135941505432]"
507,2012-07-02,buy,30.399999618530273,3802.863099027083,"[0.7235686779022217, 0.24934229254722595, 0.48782071471214294, 0.8196829557418823, 0.1736259162425995]"
508,2012-07-03,buy,30.65999984741211,3897.5813845140465,"[0.6232077479362488, 0.553170919418335, 0.8246548175811768, 0.7713762521743774, 0.43401050567626953]"
509,2012-07-05,sell,31.229999542236328,1516.3777348770204,"[0.5808312892913818, 0.5764573812484741, 0.8453572392463684, 0.9167019128799438, 0.2178145945072174]"
510,2012-07-06,sell,30.989999771118164,3186.813883456975,"[0.8054020404815674, 0.26247140765190125, 0.8031257390975952, 0.9907273650169373, 0.017512083053588867]"
511,2012-07-09,sell,31.489999771118164,1570.1769661347103,"[0.8481674194335938, 0.1824410855770111, 0.5703689455986023, 0.9907858371734619, 0.012835413217544556]"
512,2012-07-10,buy,31.270000457763672,10629.417492638717,"[0.2914619445800781, 0.7377507090568542, 0.7993756532669067, 0.1314115822315216, 0.6734479665756226]"
513,2012-07-11,sell,31.510000228881836,1399.2243364875703,"[0.3139880895614624, 0.6668639183044434, 0.6592029333114624, 0.05299392342567444, 0.7533398866653442]"
514,2012-07-12,sell,32.70000076293945,6443.11519857106,"[0.5640682578086853, 0.4778785705566406, 0.43194854259490967, 0.587862491607666, 0.3564799427986145]"
515,2012-07-13,buy,34.25,1535.968164864847,"[0.6606506705284119, 0.532474935054779, 0.6162443161010742, 0.9477676749229431, 0.40441977977752686]"
516,2012-07-16,sell,35.959999084472656,3151.804919087897,"[0.23590603470802307, 0.42836451530456543, 0.8837572336196899, 0.9406959414482117, 0.5441721081733704]"
517,2012-07-17,sell,33.349998474121094,1593.0922179196377,"[0.269138902425766, 0.1980377733707428, 0.8329032063484192, 0.9491167068481445, 0.5951975584030151]"
518,2012-07-18,sell,32.150001525878906,5704.016192636232,"[0.8307713270187378, 0.13680151104927063, 0.22202524542808533, 0.8225985169410706, 0.30577799677848816]"
519,2012-07-19,sell,32.27000045776367,4740.917104478614,"[0.6544227600097656, 0.20146718621253967, 0.5222337245941162, 0.3713485598564148, 0.40509968996047974]"
520,2012-07-20,buy,31.790000915527344,6069.419980500041,"[0.34327369928359985, 0.5442326664924622, 0.87668776512146, 0.08130127191543579, 0.5870019793510437]"
521,2012-07-23,buy,30.65999984741211,10932.135397523509,"[0.9478224515914917, 0.019175857305526733, 0.6625484824180603, 0.9481826424598694, 0.02572554349899292]"
522,2012-07-24,buy,29.84000015258789,1292.8907635164082,"[0.9475237131118774, 0.05738392472267151, 0.7830483317375183, 0.8313069343566895, 0.07992815971374512]"
523,2012-07-25,sell,28.950000762939453,4509.69954309511,"[0.910568356513977, 0.24744963645935059, 0.6759456992149353, 0.3284362554550171, 0.489492803812027]"
524,2012-07-26,sell,28.12999916,6157.429324885765,"[0.8908348679542542, 0.05713638663291931, 0.21272310614585876, 0.4016612768173218, 0.10669028759002686]"
525,2012-07-27,sell,29.510000228881836,2424.3937659354638,"[0.7373454570770264, 0.1559058427810669, 0.20422577857971191, 0.2402060329914093, 0.1644880771636963]"
526,2012-07-30,buy,27.350000381469727,6467.493555693831,"[0.5449273586273193, 0.29410552978515625, 0.49231046438217163, 0.14666688442230225, 0.6273353695869446]"
527,2012-07-31,buy,27.420000076293945,6275.246718958056,"[0.913737952709198, 0.1921321153640747, 0.7270907759666443, 0.8433414697647095, 0.13917478919029236]"
528,2012-08-01,buy,26.25,3711.833174048251,"[0.6789736747741699, 0.7161484956741333, 0.9000114798545837, 0.8145999312400818, 0.2600986957550049]"
529,2012-08-02,buy,26.100000381469727,869.7527991221764,"[0.7941168546676636, 0.6724109649658203, 0.955059289932251, 0.8953481912612915, 0.16363957524299622]"
530,2012-08-03,sell,27.270000457763672,1137.088970114072,"[0.823715329170227, 0.543267548084259, 0.9508286714553833, 0.9261311292648315, 0.06415370106697083]"
531,2012-08-06,sell,28.270000457763672,6940.753404184813,"[0.1747989058494568, 0.7930477857589722, 0.9729511737823486, 0.3419872522354126, 0.5690411925315857]"
532,2012-08-07,sell,30.25,2083.696310851038,"[0.12524619698524475, 0.6545319557189941, 0.913733959197998, 0.15152230858802795, 0.7237052917480469]"
533,2012-08-08,sell,29.09000015258789,2604.9925498743323,"[0.206322580575943, 0.49720272421836853, 0.6356978416442871, 0.30637648701667786, 0.5827612280845642]"
534,2012-08-09,sell,29.40999984741211,1608.2428449891001,"[0.3654327392578125, 0.45612087845802307, 0.48275554180145264, 0.2867897152900696, 0.5790996551513672]"
535,2012-08-10,buy,29.940000534057617,1116.0289871827592,"[0.2864324450492859, 0.5687119364738464, 0.5004628896713257, 0.2705053687095642, 0.5782715082168579]"
536,2012-08-13,sell,31.170000076293945,3092.7312439094344,"[0.18660977482795715, 0.5244746208190918, 0.6016340851783752, 0.056973546743392944, 0.7379480600357056]"
537,2012-08-14,buy,29.420000076293945,559.0503172617044,"[0.15680024027824402, 0.5219526290893555, 0.6517139673233032, 0.0530494749546051, 0.7340439558029175]"
538,2012-08-15,buy,29.399999618530273,673.7849207963033,"[0.2032749056816101, 0.5213093757629395, 0.7859396934509277, 0.024735599756240845, 0.8196474313735962]"
539,2012-08-16,buy,30.299999237060547,763.034027980454,"[0.20069965720176697, 0.6377518177032471, 0.8285160064697266, 0.024211257696151733, 0.785468578338623]"
540,2012-08-17,buy,30.010000228881836,913.553859423333,"[0.11667507886886597, 0.6912487149238586, 0.812181293964386, 0.014660000801086426, 0.8596049547195435]"
541,2012-08-20,buy,29.510000228881836,380.5498668429504,"[0.13382509350776672, 0.7100745439529419, 0.8100332021713257, 0.025949060916900635, 0.8241571187973022]"
542,2012-08-21,buy,29.11000061035156,1104.632943293197,"[0.1773785650730133, 0.7965888977050781, 0.866071343421936, 0.09920856356620789, 0.7613794803619385]"
543,2012-08-22,sell,29.950000762939453,1343.7034923343012,"[0.3155553340911865, 0.7582252621650696, 0.7905266284942627, 0.12074092030525208, 0.6482511758804321]"
544,2012-08-23,sell,30.729999542236328,1679.6463520378068,"[0.16647663712501526, 0.8145204186439514, 0.8544301986694336, 0.06116300821304321, 0.7286174297332764]"
545,2012-08-24,sell,29.5,910.5780426495614,"[0.20556581020355225, 0.7197831869125366, 0.6844943165779114, 0.050288110971450806, 0.6925551295280457]"
